outer_fold_id,inner_fold_id,augmented_sample_id,source_sample_id,user_id,label,source_video_path,brightness,contrast,motion_blur_kernel,frame_dropout_rate,crop_translation_x,crop_translation_y
2,2,20260711_215224_s1nefb__outer02__inner02__aug01,20260711_215224_s1nefb,user4,অ,output/user4/অ/অ_20260711_215224_s1nefb.mp4,0.97405,0.990526,3,0.044299,0.011917,0.006495
2,2,20260711_215224_s1nefb__outer02__inner02__aug02,20260711_215224_s1nefb,user4,অ,output/user4/অ/অ_20260711_215224_s1nefb.mp4,1.02987,1.129504,5,0.030581,-0.049225,0.015381
2,2,20260711_215224_s1nefb__outer02__inner02__aug03,20260711_215224_s1nefb,user4,অ,output/user4/অ/অ_20260711_215224_s1nefb.mp4,0.941713,1.138106,5,0.074949,-0.00984,0.021243
2,2,20260711_211553_8q738s__outer02__inner02__aug01,20260711_211553_8q738s,user4,আ,output/user4/আ/আ_20260711_211553_8q738s.mp4,1.052852,0.976735,5,0.051298,0.043845,-0.047097
2,2,20260711_211553_8q738s__outer02__inner02__aug02,20260711_211553_8q738s,user4,আ,output/user4/আ/আ_20260711_211553_8q738s.mp4,0.95586,1.091749,5,0.047597,-0.007437,0.021821
2,2,20260711_211553_8q738s__outer02__inner02__aug03,20260711_211553_8q738s,user4,আ,output/user4/আ/আ_20260711_211553_8q738s.mp4,0.947217,1.002265,3,0.05093,0.036223,-0.022596
2,2,20260711_215326_rdw0i7__outer02__inner02__aug01,20260711_215326_rdw0i7,user4,আ,output/user4/আ/আ_20260711_215326_rdw0i7.mp4,0.984545,0.853584,5,0.057327,0.043203,-0.027631
2,2,20260711_215326_rdw0i7__outer02__inner02__aug02,20260711_215326_rdw0i7,user4,আ,output/user4/আ/আ_20260711_215326_rdw0i7.mp4,0.992484,0.960211,3,0.018297,-0.018512,-0.000158
2,2,20260711_215326_rdw0i7__outer02__inner02__aug03,20260711_215326_rdw0i7,user4,আ,output/user4/আ/আ_20260711_215326_rdw0i7.mp4,0.966385,1.087792,3,0.065229,0.010017,0.039533
2,2,20260711_215355_gtir0d__outer02__inner02__aug01,20260711_215355_gtir0d,user4,আ,output/user4/আ/আ_20260711_215355_gtir0d.mp4,1.132492,0.912283,5,0.080059,-0.034696,-0.027585
2,2,20260711_215355_gtir0d__outer02__inner02__aug02,20260711_215355_gtir0d,user4,আ,output/user4/আ/আ_20260711_215355_gtir0d.mp4,1.10677,1.138718,5,0.061806,-0.040674,0.015226
2,2,20260711_215355_gtir0d__outer02__inner02__aug03,20260711_215355_gtir0d,user4,আ,output/user4/আ/আ_20260711_215355_gtir0d.mp4,1.069623,0.971947,3,0.047114,0.043174,0.016947
2,2,20260711_215413_4z3pac__outer02__inner02__aug01,20260711_215413_4z3pac,user4,আ,output/user4/আ/আ_20260711_215413_4z3pac.mp4,1.082843,1.120311,3,0.01914,0.032715,0.044347
2,2,20260711_215413_4z3pac__outer02__inner02__aug02,20260711_215413_4z3pac,user4,আ,output/user4/আ/আ_20260711_215413_4z3pac.mp4,0.903403,0.996629,3,0.014477,0.049883,-0.019509
2,2,20260711_215413_4z3pac__outer02__inner02__aug03,20260711_215413_4z3pac,user4,আ,output/user4/আ/আ_20260711_215413_4z3pac.mp4,0.986896,0.926461,5,0.075591,-0.04893,-0.035703
2,2,20260711_215505_noe4fp__outer02__inner02__aug01,20260711_215505_noe4fp,user4,আ,output/user4/আ/আ_20260711_215505_noe4fp.mp4,0.944322,0.961001,5,0.027506,-0.036211,0.002134
2,2,20260711_215505_noe4fp__outer02__inner02__aug02,20260711_215505_noe4fp,user4,আ,output/user4/আ/আ_20260711_215505_noe4fp.mp4,0.946597,1.108979,3,0.085604,-0.034784,0.003304
2,2,20260711_215505_noe4fp__outer02__inner02__aug03,20260711_215505_noe4fp,user4,আ,output/user4/আ/আ_20260711_215505_noe4fp.mp4,0.8991,1.023189,5,0.072397,-0.024481,0.02402
2,2,20260711_215527_oaoi6c__outer02__inner02__aug01,20260711_215527_oaoi6c,user4,আ,output/user4/আ/আ_20260711_215527_oaoi6c.mp4,1.0056,0.989096,3,0.005233,0.047524,0.012254
2,2,20260711_215527_oaoi6c__outer02__inner02__aug02,20260711_215527_oaoi6c,user4,আ,output/user4/আ/আ_20260711_215527_oaoi6c.mp4,0.875381,0.918104,5,0.013805,-0.026318,-0.021017
2,2,20260711_215527_oaoi6c__outer02__inner02__aug03,20260711_215527_oaoi6c,user4,আ,output/user4/আ/আ_20260711_215527_oaoi6c.mp4,1.105216,1.090048,5,0.077173,0.042289,0.003965
2,2,20260711_215554_41w3p4__outer02__inner02__aug01,20260711_215554_41w3p4,user4,আ,output/user4/আ/আ_20260711_215554_41w3p4.mp4,0.904264,0.952937,5,0.049246,0.033415,0.046093
2,2,20260711_215554_41w3p4__outer02__inner02__aug02,20260711_215554_41w3p4,user4,আ,output/user4/আ/আ_20260711_215554_41w3p4.mp4,1.140289,1.090207,5,0.041547,-0.01536,-0.025377
2,2,20260711_215554_41w3p4__outer02__inner02__aug03,20260711_215554_41w3p4,user4,আ,output/user4/আ/আ_20260711_215554_41w3p4.mp4,0.862621,0.950806,5,0.081941,0.015275,0.006071
2,2,20260711_215623_q6sua3__outer02__inner02__aug01,20260711_215623_q6sua3,user4,আ,output/user4/আ/আ_20260711_215623_q6sua3.mp4,0.903697,1.037677,3,0.085132,-0.047844,-0.046395
2,2,20260711_215623_q6sua3__outer02__inner02__aug02,20260711_215623_q6sua3,user4,আ,output/user4/আ/আ_20260711_215623_q6sua3.mp4,0.903902,1.036287,5,0.054667,0.009756,-0.03272
2,2,20260711_215623_q6sua3__outer02__inner02__aug03,20260711_215623_q6sua3,user4,আ,output/user4/আ/আ_20260711_215623_q6sua3.mp4,1.000257,1.10867,3,0.007193,-0.031299,-0.025331
2,2,20260711_215646_y25z4x__outer02__inner02__aug01,20260711_215646_y25z4x,user4,আ,output/user4/আ/আ_20260711_215646_y25z4x.mp4,0.891499,1.008438,5,0.045038,-0.044149,0.035592
2,2,20260711_215646_y25z4x__outer02__inner02__aug02,20260711_215646_y25z4x,user4,আ,output/user4/আ/আ_20260711_215646_y25z4x.mp4,1.021559,1.14165,5,0.005764,0.047517,-0.017901
2,2,20260711_215646_y25z4x__outer02__inner02__aug03,20260711_215646_y25z4x,user4,আ,output/user4/আ/আ_20260711_215646_y25z4x.mp4,0.868344,0.91505,3,0.008247,0.030486,-0.026524
2,2,20260711_215701_i0we24__outer02__inner02__aug01,20260711_215701_i0we24,user4,আ,output/user4/আ/আ_20260711_215701_i0we24.mp4,0.899391,1.018233,3,0.031727,-0.014713,0.021792
2,2,20260711_215701_i0we24__outer02__inner02__aug02,20260711_215701_i0we24,user4,আ,output/user4/আ/আ_20260711_215701_i0we24.mp4,0.980431,1.043344,5,0.061739,-0.02048,-0.002518
2,2,20260711_215701_i0we24__outer02__inner02__aug03,20260711_215701_i0we24,user4,আ,output/user4/আ/আ_20260711_215701_i0we24.mp4,0.964415,1.002544,3,0.029256,0.021956,0.000333
2,2,20260711_215719_fym8k2__outer02__inner02__aug01,20260711_215719_fym8k2,user4,আ,output/user4/আ/আ_20260711_215719_fym8k2.mp4,1.11868,0.9282,5,0.033754,0.038359,0.041527
2,2,20260711_215719_fym8k2__outer02__inner02__aug02,20260711_215719_fym8k2,user4,আ,output/user4/আ/আ_20260711_215719_fym8k2.mp4,0.893999,0.9171,3,0.032484,-0.023045,0.003773
2,2,20260711_215719_fym8k2__outer02__inner02__aug03,20260711_215719_fym8k2,user4,আ,output/user4/আ/আ_20260711_215719_fym8k2.mp4,0.923645,0.924765,5,0.066263,0.044445,0.029637
2,2,20260711_215732_e3wli4__outer02__inner02__aug01,20260711_215732_e3wli4,user4,আ,output/user4/আ/আ_20260711_215732_e3wli4.mp4,1.012188,0.960741,3,0.064151,0.001046,0.030338
2,2,20260711_215732_e3wli4__outer02__inner02__aug02,20260711_215732_e3wli4,user4,আ,output/user4/আ/আ_20260711_215732_e3wli4.mp4,0.98397,0.895024,3,0.084196,-0.013996,0.044266
2,2,20260711_215732_e3wli4__outer02__inner02__aug03,20260711_215732_e3wli4,user4,আ,output/user4/আ/আ_20260711_215732_e3wli4.mp4,0.881742,0.901411,3,0.083905,-0.008229,0.039258
2,2,20260711_215746_pw5glc__outer02__inner02__aug01,20260711_215746_pw5glc,user4,আ,output/user4/আ/আ_20260711_215746_pw5glc.mp4,1.037382,1.137547,5,0.048736,-0.040829,-0.005114
2,2,20260711_215746_pw5glc__outer02__inner02__aug02,20260711_215746_pw5glc,user4,আ,output/user4/আ/আ_20260711_215746_pw5glc.mp4,0.987685,0.970298,3,0.087278,0.029281,-0.003327
2,2,20260711_215746_pw5glc__outer02__inner02__aug03,20260711_215746_pw5glc,user4,আ,output/user4/আ/আ_20260711_215746_pw5glc.mp4,1.060978,0.945676,5,0.030014,0.020231,0.02031
2,2,20260711_215803_gtb1nz__outer02__inner02__aug01,20260711_215803_gtb1nz,user4,আ,output/user4/আ/আ_20260711_215803_gtb1nz.mp4,1.004897,1.046292,3,0.025031,-0.001921,-0.049399
2,2,20260711_215803_gtb1nz__outer02__inner02__aug02,20260711_215803_gtb1nz,user4,আ,output/user4/আ/আ_20260711_215803_gtb1nz.mp4,0.862565,1.095131,5,0.024463,-0.024277,0.036917
2,2,20260711_215803_gtb1nz__outer02__inner02__aug03,20260711_215803_gtb1nz,user4,আ,output/user4/আ/আ_20260711_215803_gtb1nz.mp4,0.864502,0.995339,5,0.07917,0.026102,-0.045952
2,2,20260711_215826_09me7o__outer02__inner02__aug01,20260711_215826_09me7o,user4,আ,output/user4/আ/আ_20260711_215826_09me7o.mp4,0.996166,0.862739,3,0.041866,0.001699,0.006076
2,2,20260711_215826_09me7o__outer02__inner02__aug02,20260711_215826_09me7o,user4,আ,output/user4/আ/আ_20260711_215826_09me7o.mp4,1.089311,1.000816,5,0.049244,-0.008525,0.005
2,2,20260711_215826_09me7o__outer02__inner02__aug03,20260711_215826_09me7o,user4,আ,output/user4/আ/আ_20260711_215826_09me7o.mp4,0.960419,0.90822,5,0.031302,-0.041119,-0.04017
2,2,20260711_215850_2a6qfe__outer02__inner02__aug01,20260711_215850_2a6qfe,user4,আ,output/user4/আ/আ_20260711_215850_2a6qfe.mp4,0.876149,1.052123,3,0.025483,-0.039795,-0.022321
2,2,20260711_215850_2a6qfe__outer02__inner02__aug02,20260711_215850_2a6qfe,user4,আ,output/user4/আ/আ_20260711_215850_2a6qfe.mp4,1.148731,1.082891,5,0.052297,0.037845,-0.031508
2,2,20260711_215850_2a6qfe__outer02__inner02__aug03,20260711_215850_2a6qfe,user4,আ,output/user4/আ/আ_20260711_215850_2a6qfe.mp4,0.862766,1.107827,3,0.024174,-0.005544,0.010971
2,2,20260711_211613_pni7yl__outer02__inner02__aug01,20260711_211613_pni7yl,user4,ই,output/user4/ই/ই_20260711_211613_pni7yl.mp4,1.149453,0.88824,5,0.099931,0.0281,0.042167
2,2,20260711_211613_pni7yl__outer02__inner02__aug02,20260711_211613_pni7yl,user4,ই,output/user4/ই/ই_20260711_211613_pni7yl.mp4,1.144897,1.09764,3,0.015301,0.03685,-0.035703
2,2,20260711_211613_pni7yl__outer02__inner02__aug03,20260711_211613_pni7yl,user4,ই,output/user4/ই/ই_20260711_211613_pni7yl.mp4,1.094799,0.943573,3,0.000599,0.003547,0.00612
2,2,20260711_211631_omhqof__outer02__inner02__aug01,20260711_211631_omhqof,user4,ই,output/user4/ই/ই_20260711_211631_omhqof.mp4,0.970113,0.898339,3,0.043842,-0.002616,0.043549
2,2,20260711_211631_omhqof__outer02__inner02__aug02,20260711_211631_omhqof,user4,ই,output/user4/ই/ই_20260711_211631_omhqof.mp4,1.073438,0.895778,5,0.008183,-0.04778,0.048394
2,2,20260711_211631_omhqof__outer02__inner02__aug03,20260711_211631_omhqof,user4,ই,output/user4/ই/ই_20260711_211631_omhqof.mp4,0.983196,1.055884,3,0.01509,0.010359,-0.049419
2,2,20260711_215916_5xq3ym__outer02__inner02__aug01,20260711_215916_5xq3ym,user4,ই,output/user4/ই/ই_20260711_215916_5xq3ym.mp4,1.055247,0.935576,3,0.020741,-0.031822,-0.019326
2,2,20260711_215916_5xq3ym__outer02__inner02__aug02,20260711_215916_5xq3ym,user4,ই,output/user4/ই/ই_20260711_215916_5xq3ym.mp4,0.872197,0.894103,5,0.076991,-0.021787,-0.039684
2,2,20260711_215916_5xq3ym__outer02__inner02__aug03,20260711_215916_5xq3ym,user4,ই,output/user4/ই/ই_20260711_215916_5xq3ym.mp4,0.957018,0.872722,3,0.091164,0.011537,0.007778
2,2,20260711_215928_ckxbi5__outer02__inner02__aug01,20260711_215928_ckxbi5,user4,ই,output/user4/ই/ই_20260711_215928_ckxbi5.mp4,1.079475,0.983485,3,0.025049,0.027306,0.010135
2,2,20260711_215928_ckxbi5__outer02__inner02__aug02,20260711_215928_ckxbi5,user4,ই,output/user4/ই/ই_20260711_215928_ckxbi5.mp4,1.034269,1.081589,3,0.001511,0.018645,-0.001789
2,2,20260711_215928_ckxbi5__outer02__inner02__aug03,20260711_215928_ckxbi5,user4,ই,output/user4/ই/ই_20260711_215928_ckxbi5.mp4,1.141163,1.131473,3,0.031659,0.031597,0.003004
2,2,20260711_215945_ovgs11__outer02__inner02__aug01,20260711_215945_ovgs11,user4,ই,output/user4/ই/ই_20260711_215945_ovgs11.mp4,1.035756,0.990404,3,0.008909,-0.023052,-0.002158
2,2,20260711_215945_ovgs11__outer02__inner02__aug02,20260711_215945_ovgs11,user4,ই,output/user4/ই/ই_20260711_215945_ovgs11.mp4,0.996502,1.142726,5,0.083664,-0.043097,-0.026593
2,2,20260711_215945_ovgs11__outer02__inner02__aug03,20260711_215945_ovgs11,user4,ই,output/user4/ই/ই_20260711_215945_ovgs11.mp4,1.078903,0.95255,3,0.061464,-0.005739,0.045474
2,2,20260711_215959_axw0jl__outer02__inner02__aug01,20260711_215959_axw0jl,user4,ই,output/user4/ই/ই_20260711_215959_axw0jl.mp4,1.001866,1.059133,3,0.077609,-0.038479,-0.02
2,2,20260711_215959_axw0jl__outer02__inner02__aug02,20260711_215959_axw0jl,user4,ই,output/user4/ই/ই_20260711_215959_axw0jl.mp4,0.919023,0.871208,3,0.036489,0.030142,-0.009976
2,2,20260711_215959_axw0jl__outer02__inner02__aug03,20260711_215959_axw0jl,user4,ই,output/user4/ই/ই_20260711_215959_axw0jl.mp4,0.918084,1.130106,5,0.029653,-0.021399,-0.047636
2,2,20260711_220013_x16qxh__outer02__inner02__aug01,20260711_220013_x16qxh,user4,ই,output/user4/ই/ই_20260711_220013_x16qxh.mp4,0.966603,1.112894,5,0.057566,0.030755,-0.048838
2,2,20260711_220013_x16qxh__outer02__inner02__aug02,20260711_220013_x16qxh,user4,ই,output/user4/ই/ই_20260711_220013_x16qxh.mp4,0.980406,1.024481,3,0.059171,-0.011721,-0.000607
2,2,20260711_220013_x16qxh__outer02__inner02__aug03,20260711_220013_x16qxh,user4,ই,output/user4/ই/ই_20260711_220013_x16qxh.mp4,0.990961,1.117562,5,0.059451,0.019528,-0.027762
2,2,20260711_220027_1j40u6__outer02__inner02__aug01,20260711_220027_1j40u6,user4,ই,output/user4/ই/ই_20260711_220027_1j40u6.mp4,0.946719,0.855774,3,0.058427,0.002678,-0.024513
2,2,20260711_220027_1j40u6__outer02__inner02__aug02,20260711_220027_1j40u6,user4,ই,output/user4/ই/ই_20260711_220027_1j40u6.mp4,1.08889,1.100771,3,0.010289,0.037496,0.031002
2,2,20260711_220027_1j40u6__outer02__inner02__aug03,20260711_220027_1j40u6,user4,ই,output/user4/ই/ই_20260711_220027_1j40u6.mp4,1.015044,1.074273,5,0.087103,-0.034602,0.046389
2,2,20260711_220043_yyhe4o__outer02__inner02__aug01,20260711_220043_yyhe4o,user4,ই,output/user4/ই/ই_20260711_220043_yyhe4o.mp4,0.969252,1.003037,3,0.07801,-0.016457,-0.022487
2,2,20260711_220043_yyhe4o__outer02__inner02__aug02,20260711_220043_yyhe4o,user4,ই,output/user4/ই/ই_20260711_220043_yyhe4o.mp4,0.916202,0.995319,3,0.043046,-0.036038,0.012421
2,2,20260711_220043_yyhe4o__outer02__inner02__aug03,20260711_220043_yyhe4o,user4,ই,output/user4/ই/ই_20260711_220043_yyhe4o.mp4,1.007622,0.93711,5,0.070407,0.011928,0.049924
2,2,20260711_220058_6cy90j__outer02__inner02__aug01,20260711_220058_6cy90j,user4,ই,output/user4/ই/ই_20260711_220058_6cy90j.mp4,1.030954,1.027936,3,0.043226,-0.037212,0.040119
2,2,20260711_220058_6cy90j__outer02__inner02__aug02,20260711_220058_6cy90j,user4,ই,output/user4/ই/ই_20260711_220058_6cy90j.mp4,0.884698,0.986082,5,0.00815,-0.03037,-0.014742
2,2,20260711_220058_6cy90j__outer02__inner02__aug03,20260711_220058_6cy90j,user4,ই,output/user4/ই/ই_20260711_220058_6cy90j.mp4,0.953624,1.020695,5,0.075244,-0.032382,0.000424
2,2,20260711_220112_94lc88__outer02__inner02__aug01,20260711_220112_94lc88,user4,ই,output/user4/ই/ই_20260711_220112_94lc88.mp4,1.134813,1.11932,5,0.080806,0.0081,-0.016388
2,2,20260711_220112_94lc88__outer02__inner02__aug02,20260711_220112_94lc88,user4,ই,output/user4/ই/ই_20260711_220112_94lc88.mp4,1.130287,0.958826,3,0.088676,0.031351,-0.030982
2,2,20260711_220112_94lc88__outer02__inner02__aug03,20260711_220112_94lc88,user4,ই,output/user4/ই/ই_20260711_220112_94lc88.mp4,0.994728,1.149384,3,0.044171,0.005227,0.025559
2,2,20260711_220132_3b6d70__outer02__inner02__aug01,20260711_220132_3b6d70,user4,ই,output/user4/ই/ই_20260711_220132_3b6d70.mp4,1.002651,1.122668,3,0.022119,0.003527,-0.020055
2,2,20260711_220132_3b6d70__outer02__inner02__aug02,20260711_220132_3b6d70,user4,ই,output/user4/ই/ই_20260711_220132_3b6d70.mp4,0.990284,1.092596,5,0.005198,0.04988,0.046498
2,2,20260711_220132_3b6d70__outer02__inner02__aug03,20260711_220132_3b6d70,user4,ই,output/user4/ই/ই_20260711_220132_3b6d70.mp4,0.881479,1.112794,3,0.068309,0.029865,-0.030455
2,2,20260711_220151_kjuuzh__outer02__inner02__aug01,20260711_220151_kjuuzh,user4,ই,output/user4/ই/ই_20260711_220151_kjuuzh.mp4,0.871874,0.936531,3,0.094985,0.03982,-0.000104
2,2,20260711_220151_kjuuzh__outer02__inner02__aug02,20260711_220151_kjuuzh,user4,ই,output/user4/ই/ই_20260711_220151_kjuuzh.mp4,0.952112,1.065014,3,0.001532,0.032045,-0.046528
2,2,20260711_220151_kjuuzh__outer02__inner02__aug03,20260711_220151_kjuuzh,user4,ই,output/user4/ই/ই_20260711_220151_kjuuzh.mp4,0.926551,1.025769,5,0.02072,-0.041138,-0.018789
2,2,20260711_220205_cr3boy__outer02__inner02__aug01,20260711_220205_cr3boy,user4,ই,output/user4/ই/ই_20260711_220205_cr3boy.mp4,1.085672,1.007261,5,0.061903,0.034342,-0.036266
2,2,20260711_220205_cr3boy__outer02__inner02__aug02,20260711_220205_cr3boy,user4,ই,output/user4/ই/ই_20260711_220205_cr3boy.mp4,0.972984,0.874411,3,0.002475,-0.006857,-0.010556
2,2,20260711_220205_cr3boy__outer02__inner02__aug03,20260711_220205_cr3boy,user4,ই,output/user4/ই/ই_20260711_220205_cr3boy.mp4,1.054039,1.068986,3,0.074054,0.001336,0.02434
2,2,20260711_220217_85rgxu__outer02__inner02__aug01,20260711_220217_85rgxu,user4,ই,output/user4/ই/ই_20260711_220217_85rgxu.mp4,1.050659,0.904189,3,0.095454,0.007655,0.019517
2,2,20260711_220217_85rgxu__outer02__inner02__aug02,20260711_220217_85rgxu,user4,ই,output/user4/ই/ই_20260711_220217_85rgxu.mp4,1.054241,0.927125,3,0.003456,0.038733,0.020971
2,2,20260711_220217_85rgxu__outer02__inner02__aug03,20260711_220217_85rgxu,user4,ই,output/user4/ই/ই_20260711_220217_85rgxu.mp4,1.144724,0.953212,3,0.060998,0.004908,0.026124
2,2,20260711_220235_4uai7u__outer02__inner02__aug01,20260711_220235_4uai7u,user4,ই,output/user4/ই/ই_20260711_220235_4uai7u.mp4,1.013239,1.059536,5,0.085205,-0.030126,0.016424
2,2,20260711_220235_4uai7u__outer02__inner02__aug02,20260711_220235_4uai7u,user4,ই,output/user4/ই/ই_20260711_220235_4uai7u.mp4,0.912163,1.095444,3,0.057359,-0.024283,-0.012897
2,2,20260711_220235_4uai7u__outer02__inner02__aug03,20260711_220235_4uai7u,user4,ই,output/user4/ই/ই_20260711_220235_4uai7u.mp4,0.890722,1.123273,5,0.035708,-0.039664,0.045524
2,2,20260711_220308_e7l7wm__outer02__inner02__aug01,20260711_220308_e7l7wm,user4,ই,output/user4/ই/ই_20260711_220308_e7l7wm.mp4,0.958798,0.979561,5,0.018214,0.017672,-0.041462
2,2,20260711_220308_e7l7wm__outer02__inner02__aug02,20260711_220308_e7l7wm,user4,ই,output/user4/ই/ই_20260711_220308_e7l7wm.mp4,1.130821,0.962854,5,0.033765,-0.029609,0.010354
2,2,20260711_220308_e7l7wm__outer02__inner02__aug03,20260711_220308_e7l7wm,user4,ই,output/user4/ই/ই_20260711_220308_e7l7wm.mp4,1.084319,1.024863,3,0.011336,-0.027743,-0.001357
2,2,20260711_220404_itceug__outer02__inner02__aug01,20260711_220404_itceug,user4,ঈ,output/user4/ঈ/ঈ_20260711_220404_itceug.mp4,1.033654,1.034644,3,0.006838,-0.016092,0.024626
2,2,20260711_220404_itceug__outer02__inner02__aug02,20260711_220404_itceug,user4,ঈ,output/user4/ঈ/ঈ_20260711_220404_itceug.mp4,1.071128,0.868779,3,0.059879,-0.023217,-0.039567
2,2,20260711_220404_itceug__outer02__inner02__aug03,20260711_220404_itceug,user4,ঈ,output/user4/ঈ/ঈ_20260711_220404_itceug.mp4,1.056983,0.978341,5,0.016928,0.016859,-0.041212
2,2,20260711_220444_r35mfs__outer02__inner02__aug01,20260711_220444_r35mfs,user4,ঈ,output/user4/ঈ/ঈ_20260711_220444_r35mfs.mp4,0.945408,0.929506,5,0.054348,-0.012698,0.009174
2,2,20260711_220444_r35mfs__outer02__inner02__aug02,20260711_220444_r35mfs,user4,ঈ,output/user4/ঈ/ঈ_20260711_220444_r35mfs.mp4,0.995269,0.991164,3,0.091641,0.028196,-0.02352
2,2,20260711_220444_r35mfs__outer02__inner02__aug03,20260711_220444_r35mfs,user4,ঈ,output/user4/ঈ/ঈ_20260711_220444_r35mfs.mp4,1.018409,1.088424,5,0.029114,0.020544,0.034472
2,2,20260711_220519_ila5ji__outer02__inner02__aug01,20260711_220519_ila5ji,user4,ঈ,output/user4/ঈ/ঈ_20260711_220519_ila5ji.mp4,1.081922,0.862039,3,0.03876,-0.045832,0.022329
2,2,20260711_220519_ila5ji__outer02__inner02__aug02,20260711_220519_ila5ji,user4,ঈ,output/user4/ঈ/ঈ_20260711_220519_ila5ji.mp4,1.005764,1.084599,5,0.083779,0.024933,-0.035508
2,2,20260711_220519_ila5ji__outer02__inner02__aug03,20260711_220519_ila5ji,user4,ঈ,output/user4/ঈ/ঈ_20260711_220519_ila5ji.mp4,1.08517,0.959796,3,0.073618,-0.023146,-0.046393
2,2,20260711_220543_7o5bd0__outer02__inner02__aug01,20260711_220543_7o5bd0,user4,ঈ,output/user4/ঈ/ঈ_20260711_220543_7o5bd0.mp4,0.942245,0.905097,5,0.081891,0.032744,0.007086
2,2,20260711_220543_7o5bd0__outer02__inner02__aug02,20260711_220543_7o5bd0,user4,ঈ,output/user4/ঈ/ঈ_20260711_220543_7o5bd0.mp4,1.107689,1.060896,5,0.062193,0.018756,0.02608
2,2,20260711_220543_7o5bd0__outer02__inner02__aug03,20260711_220543_7o5bd0,user4,ঈ,output/user4/ঈ/ঈ_20260711_220543_7o5bd0.mp4,0.852105,0.95312,5,0.034988,0.024512,-0.02809
2,2,20260711_220606_essesa__outer02__inner02__aug01,20260711_220606_essesa,user4,ঈ,output/user4/ঈ/ঈ_20260711_220606_essesa.mp4,1.084679,1.042577,3,0.044216,-0.016847,0.002203
2,2,20260711_220606_essesa__outer02__inner02__aug02,20260711_220606_essesa,user4,ঈ,output/user4/ঈ/ঈ_20260711_220606_essesa.mp4,1.017696,1.120066,3,0.050398,0.010565,0.027066
2,2,20260711_220606_essesa__outer02__inner02__aug03,20260711_220606_essesa,user4,ঈ,output/user4/ঈ/ঈ_20260711_220606_essesa.mp4,0.957814,0.975698,3,0.059998,0.023684,-0.005481
2,2,20260711_220641_ufswp1__outer02__inner02__aug01,20260711_220641_ufswp1,user4,ঈ,output/user4/ঈ/ঈ_20260711_220641_ufswp1.mp4,0.872775,1.04275,3,0.079596,-0.04221,-0.000921
2,2,20260711_220641_ufswp1__outer02__inner02__aug02,20260711_220641_ufswp1,user4,ঈ,output/user4/ঈ/ঈ_20260711_220641_ufswp1.mp4,0.869919,0.860275,3,0.034206,0.047701,0.047534
